-6362.43900	10907.37800
-6404.94800	10882.32800
-6447.39000	10857.17500
-6489.73900	10831.85100
-6531.94400	10806.27300
-6574.03100	10780.62400
-6616.02600	10754.80400
-6657.97000	10728.87200
-6699.82100	10702.65300
-6741.55100	10676.36900
-6783.18900	10649.79500
-6824.62200	10623.23500
-6866.06400	10596.41200
-6907.35200	10569.45500
-6948.58200	10542.27700
-6989.65700	10514.96400
-7030.67300	10487.43100
-7071.45600	10459.95900
-7112.25400	10432.09800
-7152.92100	10404.18400
-7193.50000	10376.09200
-7233.93500	10347.85900
-7274.23100	10319.48100
-7314.46500	10290.88500
-7354.54800	10262.15300
-7394.57500	10233.32000
-7434.51000	10204.18600
-7474.24300	10175.07700
-7513.89400	10145.66000
-7553.42400	10116.19000
-7592.78900	10086.61300
-7632.18000	10056.73400
-7671.33200	10026.80200
-7710.42900	9996.64600
-7749.37700	9966.35500
-7788.19100	9936.03900
-7826.91800	9905.41400
-7865.52600	9874.74000
-7903.96300	9843.83500
-7942.28700	9812.87900
-7980.60300	9781.65800
-8018.69400	9750.37800
-8056.72600	9718.87400
-8094.53300	9687.30900
-8132.28200	9655.52100
-8169.88200	9623.59800
-8207.41600	9591.45600
-8244.73700	9559.37600
-8281.97400	9526.97200
-8319.09200	9494.52900
-8356.12500	9461.89500
-8393.00600	9428.99500
-8429.69500	9396.13000
-8466.30200	9363.07100
-8502.76700	9329.87000
-8539.09200	9296.52600
-8575.35800	9263.09200
-8611.45500	9229.41200
-8647.42600	9195.57000
-8683.19300	9161.78700
-8718.93800	9127.60700
-8754.42200	9093.53900
-8789.88300	9059.07400
-8825.15500	9024.65200
